order,damping_ratio,natural_frequency,dc_gain,den_a1,den_a2,den_a3,num_s,num_1,best_controller,best_settling_time,best_overshoot,best_score
3.0,1.0,2.2125074619239014,0.2269232786256838,8.722932849461232,24.658298953762404,22.686905939402866,1.2803451005689908,5.148187077641797,PID,8.61454332682388,0.0,0.9543384708130747
2.0,0.4515564436360953,4.4813851818743675,0.03605377539514092,4.047196710581371,20.08281314832316,0.0,0.0,0.7240612345522262,PID,7.285816369604438,0.0,0.963512739395662
2.0,1.0,1.0565204567447817,1.5278052781562794,2.2143220226623423,1.223241039243045,0.0,0.0,1.8688741162128968,PID,17.610447391769434,0.0,0.8399599949058544
1.0,1.0,2.455044263239174,0.6518181284165087,2.455044263239174,0.0,0.0,0.0,1.6002423568442448,P,0.6710294680752635,0.0,0.926314787726942
1.0,1.0,4.416155522291848,0.2419704281613249,4.416155522291848,0.0,0.0,0.0,1.0685790425559578,P,0.37304099408339153,0.0,0.9331739188848981
2.0,1.0,3.709452687933428,0.0447410030166937,7.667661312058625,14.682787620162488,0.0,0.0,0.6569226452071628,PID,4.977047389683962,0.0,0.9792642284485216
2.0,1.0,4.030867691928005,0.10869461081860875,8.385615880668933,17.553413780477804,0.0,1.615400547661478,1.9079614794070388,PID,13.036406245985143,0.0,0.902758982013249
2.0,1.0,2.0102944657072683,0.1487054879486908,5.66299462742322,7.343002919985622,0.0,0.0,1.0919448322251233,PID,10.586434365840773,0.0,0.957389819800144
1.0,1.0,1.731835945278397,0.8159616372439994,1.731835945278397,0.0,0.0,0.0,1.41311169334737,P,0.9512489046979478,0.0,0.9235406252000551
2.0,0.9324894189141804,3.1283413525782295,0.08124576480111804,5.834290420061748,9.786519618250985,0.0,0.0,0.795113271125947,PID,6.082591342182302,0.0,0.9734274358738879
2.0,0.2166867367933357,2.1523028181876573,0.759437991664571,0.932750948528367,4.632407421178533,0.0,1.009216631313354,3.5180261885118798,P,5.394564244484463,51.572390318546844,0.7617733437084662
1.0,1.0,1.3692643777213156,0.4735292673984971,1.3692643777213156,0.0,0.0,0.0,0.6483867576572335,P,1.2031329178402863,0.0,0.9293361242468953
3.0,0.26533186003526865,1.2498140777337452,0.17383465177337346,5.0922040370924915,4.499467399649839,6.918211930714521,0.0,1.2026249618701566,PID,10.588305503308442,17.192369481317193,0.8402864828525723
2.0,0.9538057893956914,2.5630092995335194,0.1892611782698441,4.889226216340133,6.5690166694953005,0.0,0.0,1.2432598349429276,PID,7.290166620241794,0.0,0.9603777240987821
1.0,1.0,0.7313219553421573,1.2014604913827487,0.7313219553421573,0.0,0.0,0.0,0.8786544358243809,P,2.2526426754025897,0.0,0.9170713305607476
1.0,1.0,3.8710570525147245,0.46888128262481216,3.8710570525147245,0.0,0.0,0.0,1.815066195896929,P,0.42557033485012014,0.0,0.9294147728044765
1.0,1.0,4.527880897118904,0.4365956078115935,4.527880897118904,0.0,0.0,0.0,1.9768529123761311,P,0.36383621466519966,0.0,0.9299638837877768
2.0,1.0,0.5447462744138454,2.8329233530764353,1.4061552468673097,0.4692493284906834,0.0,0.0,1.3293473810966923,P,5.359104585646068,7.933630742955047,0.819897244847774
3.0,0.6489129993788042,4.275245701670068,0.020457642538314582,8.351874153754721,33.832178610658474,51.23884676605869,0.7404680374733871,1.0482260112155048,PID,9.312891288585044,0.0,0.9576270913909014
1.0,1.0,3.0042937282938476,0.5334678584139733,3.0042937282938476,0.0,0.0,0.0,1.60269414127945,P,0.5483508588217106,0.0,0.9283247214593362
3.0,0.46032091833961575,2.0448873943149004,0.05035251250297238,5.730680750875645,11.42597874320061,16.090960529987836,0.0,0.8102202912710476,PID,6.218707322503542,24.842377354320732,0.741583740359193
2.0,0.1893521246283303,4.511773787391062,0.1610984528319135,1.7086279049698123,20.35610270858909,0.0,0.7692381085191311,3.2793366520412266,P,2.6486015280481867,69.29148824131865,0.7865637122603575
3.0,0.31828048599065634,2.414338709737392,0.08612331034218881,5.14605076217528,11.375880909285906,21.03800588463666,0.0,1.8118627097833577,PID,6.357384679415832,6.434867088956864,0.8036224641794238
3.0,0.9366169196186865,1.0578940954040392,1.0691826071249257,3.3740337563953946,3.878337730562789,1.5582352901078145,0.0,1.6660380699915383,Lead,5.433140163594765,17.017832798834984,0.7681267068258393
2.0,0.529007376031852,4.775573664474711,0.03268271171131982,5.052627386581166,22.806103824824426,0.0,0.0,0.745365316565165,PID,6.086174270127608,0.0,0.9688779951608808
1.0,1.0,2.8611994497916813,0.2836488312922045,2.8611994497916813,0.0,0.0,0.0,0.8115758800273088,P,0.5757749765338991,0.0,0.9323829828706073
1.0,1.0,0.3442619780536582,1.9706793353885101,0.3442619780536582,0.0,0.0,0.0,0.678429966110317,P,4.7853296358096165,0.0,0.9044303575101507
1.0,1.0,4.6008723566201395,0.21350287751627772,4.6008723566201395,0.0,0.0,0.0,0.9822994872234976,PID,5.219999838387212,0.0,0.9371016733238104
3.0,1.0,1.098746934153639,0.3301818358572649,3.6011098261530092,7.51111497130636,5.231849894379299,0.0,1.7274618030557944,PID,6.456788452569991,28.434487418298325,0.6911088806447722
2.0,1.0,0.9338101862064128,0.44236677303247196,3.383854811873385,2.287876628108096,0.0,0.0,1.0120806010725913,PID,24.012350271192147,0.0,0.9105558629966196
2.0,0.6542107830395053,4.033948043330657,0.10388253032527335,5.2781046163360585,16.272736816291232,0.0,0.0,1.690453075793566,PID,6.1590154010279,0.0,0.9603332370986608
1.0,1.0,1.2173821331866044,1.5489589691971664,1.2173821331866044,0.0,0.0,0.0,1.8856749741397703,P,1.3532374109601708,0.0,0.9111518839475254
2.0,1.0,0.21108210841636166,0.5637562982764968,5.179250900790016,1.0486915436626,0.0,1.1873930623047708,0.5912064626890926,P,9.26097805888686,0.0,0.9237527917481192
2.0,0.6627317035968869,1.015935537740606,1.82417695967593,1.3465853793429026,1.0321250168442941,0.0,0.0,1.8827786752324926,P,5.4925462086402606,21.93878055699309,0.7649443401143352
2.0,1.0,2.413277264743558,0.1487785571824943,5.7810435101640945,8.127353713044155,0.0,0.0,1.2091759591384972,PID,8.309563999128327,0.0,0.9611318766651487
1.0,1.0,4.760293254197298,0.21302688930735444,4.760293254197298,0.0,0.0,0.0,1.0140704641324338,PID,5.042109206469009,0.0,0.9372086678728213
2.0,1.0,0.3932179517116341,1.0974636367151633,4.654054245989596,1.6754373202145698,0.0,0.0,1.8387315345309894,P,3.7439686886766665,0.0,0.9197860902814254
1.0,1.0,3.7981693708297644,0.5233341066915609,3.7981693708297644,0.0,0.0,0.0,1.9877115747464424,P,0.4337371204967384,0.0,0.9284945984126908
2.0,1.0,1.651905349462055,0.20497993885402724,6.400076227858818,7.8435288741835585,0.0,0.0,1.607766069029943,PID,13.702598179253242,0.0,0.9438615769370021
2.0,0.7406064561691762,2.940548971296096,0.21518057674001226,4.3555791056470365,8.646828252590531,0.0,0.0,1.8606294903642628,PID,7.7087409441109385,0.0,0.9476720162505913
1.0,1.0,3.3059446310879608,0.3065821612434361,3.3059446310879608,0.0,0.0,0.0,1.0135436499500812,P,0.4983165872080747,0.0,0.9321864831554971
2.0,0.2119682462979339,2.368235508697696,0.9002347037682479,1.003981455198292,5.608539424656637,0.0,1.4832766075145785,5.049001827528307,P,4.865893956389132,53.897530346427,0.7431274696063037
3.0,0.27605076406068546,1.8347701605573639,0.06567611395077398,4.948106237606473,7.352583992408404,13.247138320201541,0.0,0.870020565839221,PID,8.07037088806533,6.162310228468204,0.8356167350110535
2.0,1.0,0.8209414565997168,1.8905666047260725,2.3416735794879413,1.2484320440618386,0.0,1.5121048210239167,2.360243930773221,P,1.978972758764598,0.0,0.905987296641137
3.0,0.7242380801066565,2.847771464268377,0.02279808796697703,8.898956924459213,27.802328594268168,38.716422088536646,0.0,0.8826603965410711,Lead,2.1856194170127563,30.95799767772516,0.7099719347740623
3.0,1.0,1.7383575760544854,0.2990367329395342,7.346856084492803,17.14306289267538,12.852524175097045,1.8126614199837674,3.843376839347402,PID,12.455421446937113,0.0,0.9341827925031334
3.0,1.0,1.7466352343501046,0.03201684023213929,9.829187169803674,36.196989915293074,38.565216779238426,0.0,1.234736384138694,Lead,3.082992072585199,34.45046210279254,0.6927242512474219
2.0,1.0,1.3721840036762636,0.7619271929600955,3.1759180850782904,2.4750550533855606,0.0,0.0,1.8858117492477595,PID,14.374368924388097,0.0,0.8931225211401926
1.0,1.0,4.895381267669895,0.3304108914563513,4.895381267669895,0.0,0.0,0.0,1.6174872886695328,P,0.33652272539882144,0.0,0.9317769078942997
3.0,0.31380138577261224,2.4453253142170777,0.0404602374628292,5.395125385953012,11.904194323042901,23.083903178065846,0.0,0.9339802041535018,PID,6.202749101406184,6.517202887196549,0.8074747133334927
1.0,1.0,3.012614595661063,0.3701016332933567,3.012614595661063,0.0,0.0,0.0,1.1149735823375648,P,0.5468363090437451,0.0,0.9310211342515078
1.0,1.0,1.2505117222142346,1.3787028098197074,1.2505117222142346,0.0,0.0,0.0,1.7240840251292466,P,1.3173863281710048,0.0,0.9142729041557841
1.0,1.0,1.0049576944533487,0.5087383797564754,1.0049576944533487,0.0,0.0,0.0,0.5112605491999997,P,1.6392799967154086,0.0,0.9287350368947701
3.0,1.0,0.863979536557036,0.04756908947812251,7.720706169393111,22.31281189974893,14.15953633659352,0.0,0.6735562509641442,Lead,5.861183135794816,40.31659358472347,0.6849773608916275
1.0,1.0,4.993325672057196,0.15798813990062702,4.993325672057196,0.0,0.0,0.0,0.7888862348463648,PID,4.809775564184546,0.0,0.9468300217241337
2.0,0.6515049881131767,2.2871615629699296,0.3768287163253453,2.9801943337912773,5.231108015127051,0.0,0.0,1.9712317182995513,PID,10.899449659682773,0.0,0.9146812402332938
2.0,0.34086261552106567,4.016468477311172,0.09268398971846467,2.7381279006683967,16.13201902923432,0.0,0.0,1.4951798858436303,PI,10.976157599020013,0.0,0.9305315610757473
1.0,1.0,0.7368550514272505,2.3733214883967837,0.7368550514272505,0.0,0.0,0.0,1.7487939273860107,P,2.2357274241001224,0.0,0.8973822701276802
2.0,0.5456818726814475,2.8952691642288504,0.17644084266173163,3.159791798906498,8.382583533334431,0.0,0.0,1.4790301023038828,PID,9.808704002202887,0.0,0.9405695152565634
1.0,1.0,4.961801626534664,0.40290463309644275,4.961801626534664,0.0,0.0,0.0,1.9991328638362817,P,0.3320179180990684,0.0,0.930454245009429
1.0,1.0,0.6569556174121471,2.422941377262734,0.6569556174121471,0.0,0.0,0.0,1.5917649484530776,P,2.5076382671815933,0.0,0.8965305128216089
2.0,1.0,1.7279666606192976,0.13836797232866388,4.141769312639651,4.170970508005615,0.0,0.0,0.577128731835394,PID,11.606957809037779,0.0,0.9625773482224822
2.0,0.8405868670009675,4.00108021076806,0.07027447656807531,6.726510957978191,16.00864285299979,0.0,0.0,1.1249989970598202,PID,5.148190045650745,0.0,0.9734765864070124
3.0,1.0,2.5580357426785603,0.019183150464927766,8.770281242778122,30.479402881961185,37.31728244673042,0.0,0.7158630441178374,Lead,2.3199037178120236,25.727604401585694,0.7267672727333248
2.0,0.5751176118138246,1.0215699536566856,0.21760135480054102,1.1750457440955848,1.0436051702141222,0.0,0.5007781162485583,0.2270898989154422,PID,56.48372367678247,0.0,0.8413071354644501
3.0,0.13100613174912507,3.9407322420734734,0.014538225631488658,4.363356685622312,18.96852649961059,51.725794600273,0.0,0.7520012728668066,PI,20.451344462178547,0.0,0.8272009503974003
1.0,1.0,4.331844673378574,0.40044993431682596,4.331844673378574,0.0,0.0,0.0,1.734686914925142,P,0.380301504388368,0.0,0.9305789838137083
1.0,1.0,2.786920478068097,0.6203262104340274,2.786920478068097,0.0,0.0,0.0,1.7287998189409706,P,0.5911209376180689,0.0,0.9268458983304645
1.0,1.0,2.093511286106021,0.7674648542965591,2.093511286106021,0.0,0.0,0.0,1.6066963341595593,P,0.7869109935045181,0.0,0.9243570810144528
1.0,1.0,1.435769404755024,1.134230445541628,1.435769404755024,0.0,0.0,0.0,1.6284933716503291,P,1.147403643375237,0.0,0.9184036993692719
1.0,1.0,3.8012767421515186,0.3148993188295159,3.8012767421515186,0.0,0.0,0.0,1.1970194567859944,P,0.43338256007379766,0.0,0.9320448320896193
2.0,0.28545761387716345,1.3301893174495718,0.38338653447110416,0.7594253371280949,1.7694036202569583,0.0,0.0,0.6783655220509408,PID,34.91041543665607,0.0,0.8324834835884344
3.0,0.8325657842981408,1.1241286038334324,0.2643596230530813,3.9846538180813313,5.218510203464017,2.6699118365144443,0.0,0.7058168866859186,Lead,5.538714817368261,23.944888916108894,0.7407849331882568
1.0,1.0,3.336991163329488,0.3515425134154144,3.336991163329488,0.0,0.0,0.0,1.173094260801876,P,0.49368037415445454,0.0,0.9314172712881384
3.0,1.0,1.1230432593686395,0.13514189808741947,7.26573238114784,13.050078098994767,6.908482015350648,0.0,0.9336253724572876,Lead,5.484333379655097,16.96105117071375,0.7883363287169594
2.0,1.0,2.844362088753944,0.18860099974658767,5.763181212640228,8.302178459912149,0.0,0.0,1.5657991576140167,PID,6.389756878768872,0.0,0.9620979509683288
2.0,0.5327109473038252,3.1273247265432738,0.3698032403530444,3.331920235207087,9.780159945248963,0.0,1.6368654780992908,3.61673483892412,P,1.267979386402361,27.688956731643486,0.8435034373249647
1.0,1.0,4.167735126358064,0.32195774471100225,4.167735126358064,0.0,0.0,0.0,1.3418346018350662,P,0.39527633021683445,0.0,0.9318482330862855
1.0,1.0,1.4993444551765136,0.8556257381182304,1.4993444551765136,0.0,0.0,0.0,1.2828777061538803,P,1.0987515513029098,0.0,0.9227241795700886
2.0,0.7022206204335774,2.9512471441219477,0.01927431348030126,4.144853201196275,8.70985970568795,0.0,0.8184157082611144,0.167876566336874,P,4.261530973047164,372.19543482549733,0.7964453412314354
2.0,1.0,1.0254096892977098,0.2646949658816836,5.49867670605108,4.586931341794767,0.0,0.0,1.214137635017991,PID,22.700996369709973,0.0,0.9305453459634596
3.0,1.0,0.48553612248003203,0.18142853705669182,2.1585449017710223,10.133879854809363,4.525960729918113,0.0,0.8211384340050802,P,8.910743510944014,16.706257755162323,0.7796981520560559
3.0,0.256763086264041,2.286849961078688,0.2215014544148381,2.020879027290802,6.223801712027375,4.427040029992114,0.0,0.9805958053959618,PI,14.682622859962857,0.002357135429109647,0.8440665176094712
1.0,1.0,1.9316416952876172,0.3017669455333682,1.9316416952876172,0.0,0.0,0.0,0.5829056142518414,P,0.8528533268263888,0.0,0.9322667021936064
2.0,0.2827973649284421,3.169279816506406,0.18861378232138568,1.7925279616578156,10.04433455531488,0.0,0.0,1.8944999313793327,PID,14.772946646900005,0.0,0.8933202027523827
2.0,0.2026405299187792,0.804793894556313,1.0544397145239586,0.32616772253657883,0.6476932127151177,0.0,0.0,0.6829534463144343,P,23.940955212803164,57.82228732820301,0.701718427173942
1.0,1.0,3.8205032717018836,0.452744877924556,3.8205032717018836,0.0,0.0,0.0,1.7297132873570362,P,0.4312015797145895,0.0,0.9296918543141565
3.0,0.3883036353544959,2.1859453316747337,0.05732767510402586,6.681671653242914,13.23938617180266,23.815573111397836,0.0,1.3652914377463894,PID,5.93861308932207,22.47678256905931,0.77070196279819
3.0,1.0,2.5696259660990997,0.01736367806343895,7.898303829077536,37.69859784574118,61.68615531297071,0.0,1.0710985418257175,PI,5.461003214223135,23.129858898155085,0.6899937977336823
3.0,0.21396682338753056,3.0483377031831993,0.0773687996078263,3.0456972767020036,11.563748604031169,16.179964303874836,1.79921690949653,1.2518244158882752,PID,39.88537083046121,0.0,0.7961846328192521
1.0,1.0,1.9216293993339737,0.5791980838947564,1.9216293993339737,0.0,0.0,0.0,1.1130040660500693,P,0.8572969619602991,0.0,0.9275441951712853
2.0,0.9248247584252043,3.275801156080134,0.10131868559025625,6.059084025641629,10.730873214175944,0.0,0.0,1.087237969295995,PID,5.839662253201442,0.0,0.9704678456214315
3.0,0.5110179411902761,2.9692908830139144,0.033097573279417626,6.3967381947858195,19.019472802218306,29.641850529604046,0.0,0.9810733200411141,PID,4.817474959210509,24.842054631267008,0.7011643959270029
1.0,1.0,1.8595078676606365,0.574285917210482,1.8595078676606365,0.0,0.0,0.0,1.0678891813395963,P,0.8859371206292013,0.0,0.9275194777891157
2.0,0.44629607325465126,3.698634870083315,0.34634381264936775,3.301372437841821,13.67989990219622,0.0,1.6333093137101409,4.737948688788352,P,1.490346581701686,33.27134061475505,0.83187656694563
1.0,1.0,1.4356273392577827,1.2121424378733898,1.4356273392577827,0.0,0.0,0.0,1.7401848228856167,P,1.1475171870955851,0.0,0.9170907806824429
3.0,0.44931141349579956,4.74394348780296,0.017827066860106103,7.673964671257469,37.04592865452423,76.7634012854776,0.0,1.368466287125364,PI,5.431519688023852,9.193800505504157,0.7606010567120434
3.0,0.7055727370462304,0.48114739682014807,9.979089367053449,3.5797754377874,2.2010604001672642,0.6715448698959704,1.7782180056037726,6.70140627067817,Lead,7.907975594154377,42.84068792825113,0.6980611493813762
1.0,1.0,2.435635713714824,0.20865585949091767,2.435635713714824,0.0,0.0,0.0,0.5082096632519413,PID,9.855647999116552,0.0,0.9379408247901748
2.0,1.0,1.7874371203813055,0.17064891326811527,6.205502495337496,7.897014051468047,0.0,0.0,1.3476168659460583,PID,12.469394231337397,0.0,0.9506636477535854
1.0,1.0,0.9708239004076096,1.7123206941794837,0.9708239004076096,0.0,0.0,0.0,1.662361855071992,P,1.696916449389978,0.0,0.908596569368862
1.0,1.0,2.583634298462152,0.5049986704406995,2.583634298462152,0.0,0.0,0.0,1.304731885628376,P,0.6376316675479927,0.0,0.9287008479327488
1.0,1.0,4.825183578666338,0.3696156122305605,4.825183578666338,0.0,0.0,0.0,1.7834631825536054,P,0.34141852205298834,0.0,0.9311084171685224
3.0,1.0,1.9974268949549001,0.26184751306571213,7.4508466479088815,20.45996145936047,19.10969105798797,1.2226453270432573,5.0038250789882275,PID,10.540073331115336,0.0,0.9425212388062665
1.0,1.0,4.914292622325653,0.28708448075146353,4.914292622325653,0.0,0.0,0.0,1.4108171457411083,P,0.3352277067463245,0.0,0.932392474132333
2.0,0.4716811704621008,2.038926528881829,1.6963982693747983,1.923446503258419,4.157221390178106,0.0,1.7565752872805618,7.052303171706032,P,2.746671860261784,21.63823075218558,0.7800194270640053
1.0,1.0,1.6582237683677317,1.0924348203532064,1.6582237683677317,0.0,0.0,0.0,1.8115013845022199,P,0.9934769224085065,0.0,0.9189234790681596
1.0,1.0,0.3150577065341862,4.064925691674446,0.3150577065341862,0.0,0.0,0.0,1.2806861656508415,P,5.228905727096868,0.0,0.8739497949134823
2.0,1.0,0.9842801607173816,0.42572918480468025,4.3922677165341195,3.354414539162135,0.0,0.0,1.428072167254463,P,1.969856685333615,2.461867004978159,0.9149295579554704
2.0,0.5648032956443112,2.470117826767193,0.11163032894843605,2.79026137837575,6.101482078113085,0.0,0.7827114545184521,0.6811104514527508,PID,28.16802825403544,0.0,0.863764885089102
2.0,0.4604447147312774,4.752403039929142,0.08685395699116331,4.376437724016458,22.585334653927738,0.0,0.0,1.96162568466327,PID,6.77717787499352,0.0,0.9516515369423689
